% 11/22/14 1:29:56 PM 
 %time(s);  Meter 1;   Meter 2;   none; 
5.651E+1	-3.352E-2	2.752E+0	0.000E+0
5.663E+1	-3.332E-2	2.752E+0	0.000E+0
5.676E+1	-3.331E-2	2.752E+0	0.000E+0
5.710E+1	-3.293E-2	2.753E+0	0.000E+0
5.742E+1	-2.681E-2	2.772E+0	0.000E+0
5.754E+1	-2.587E-2	2.773E+0	0.000E+0
5.767E+1	-2.538E-2	2.777E+0	0.000E+0
5.780E+1	-2.456E-2	2.780E+0	0.000E+0
5.801E+1	-1.367E-2	2.835E+0	0.000E+0
5.814E+1	-8.160E-3	2.835E+0	0.000E+0
5.833E+1	-8.016E-3	2.836E+0	0.000E+0
5.846E+1	-7.925E-3	2.836E+0	0.000E+0
5.858E+1	-7.742E-3	2.836E+0	0.000E+0
5.871E+1	-7.735E-3	2.837E+0	0.000E+0
5.884E+1	-7.587E-3	2.843E+0	0.000E+0
5.896E+1	1.645E-3	2.879E+0	0.000E+0
5.911E+1	1.846E-3	2.879E+0	0.000E+0
5.924E+1	1.915E-3	2.880E+0	0.000E+0
5.943E+1	1.260E-2	2.985E+0	0.000E+0
5.956E+1	3.764E-2	3.015E+0	0.000E+0
5.968E+1	3.975E-2	3.027E+0	0.000E+0
5.981E+1	4.556E-2	3.048E+0	0.000E+0
5.994E+1	5.040E-2	3.059E+0	0.000E+0
6.006E+1	5.110E-2	3.060E+0	0.000E+0
6.021E+1	5.125E-2	3.061E+0	0.000E+0
6.034E+1	5.148E-2	3.062E+0	0.000E+0
6.053E+1	5.158E-2	3.062E+0	0.000E+0
6.066E+1	5.160E-2	3.062E+0	0.000E+0
6.079E+1	5.134E-2	3.061E+0	0.000E+0
6.091E+1	5.147E-2	3.060E+0	0.000E+0
6.104E+1	5.318E-2	3.071E+0	0.000E+0
6.116E+1	5.430E-2	3.095E+0	0.000E+0
6.131E+1	6.071E-2	3.097E+0	0.000E+0
6.144E+1	6.109E-2	3.098E+0	0.000E+0
6.163E+1	6.120E-2	3.098E+0	0.000E+0
6.176E+1	6.114E-2	3.098E+0	0.000E+0
6.189E+1	6.120E-2	3.098E+0	0.000E+0
6.201E+1	6.133E-2	3.097E+0	0.000E+0
6.214E+1	6.116E-2	3.098E+0	0.000E+0
6.226E+1	6.123E-2	3.099E+0	0.000E+0
6.260E+1	6.111E-2	3.128E+0	0.000E+0
6.292E+1	7.380E-2	3.147E+0	0.000E+0
6.305E+1	7.402E-2	3.148E+0	0.000E+0
6.317E+1	7.421E-2	3.148E+0	0.000E+0
6.330E+1	7.423E-2	3.148E+0	0.000E+0
6.352E+1	7.428E-2	3.150E+0	0.000E+0
6.364E+1	7.550E-2	3.158E+0	0.000E+0
6.383E+1	7.991E-2	3.173E+0	0.000E+0
6.396E+1	8.569E-2	3.202E+0	0.000E+0
6.409E+1	8.846E-2	3.206E+0	0.000E+0
6.421E+1	8.899E-2	3.206E+0	0.000E+0
6.434E+1	8.920E-2	3.207E+0	0.000E+0
6.447E+1	8.928E-2	3.207E+0	0.000E+0
6.462E+1	8.931E-2	3.208E+0	0.000E+0
6.474E+1	8.941E-2	3.208E+0	0.000E+0
6.494E+1	8.953E-2	3.208E+0	0.000E+0
6.506E+1	8.959E-2	3.208E+0	0.000E+0
6.519E+1	8.928E-2	3.208E+0	0.000E+0
6.531E+1	8.946E-2	3.209E+0	0.000E+0
6.544E+1	8.963E-2	3.209E+0	0.000E+0
6.557E+1	8.930E-2	3.222E+0	0.000E+0
6.572E+1	9.576E-2	3.237E+0	0.000E+0
6.584E+1	9.705E-2	3.240E+0	0.000E+0
6.604E+1	9.770E-2	3.241E+0	0.000E+0
6.616E+1	9.801E-2	3.242E+0	0.000E+0
6.629E+1	9.794E-2	3.242E+0	0.000E+0
6.641E+1	9.795E-2	3.242E+0	0.000E+0
6.654E+1	9.790E-2	3.243E+0	0.000E+0
6.666E+1	9.862E-2	3.244E+0	0.000E+0
6.682E+1	9.955E-2	3.258E+0	0.000E+0
6.694E+1	1.057E-1	3.276E+0	0.000E+0
6.714E+1	1.068E-1	3.277E+0	0.000E+0
6.726E+1	1.070E-1	3.278E+0	0.000E+0
6.739E+1	1.075E-1	3.281E+0	0.000E+0
6.751E+1	1.092E-1	3.293E+0	0.000E+0
6.764E+1	1.119E-1	3.299E+0	0.000E+0
6.776E+1	1.124E-1	3.300E+0	0.000E+0
6.811E+1	1.126E-1	3.301E+0	0.000E+0
6.842E+1	1.128E-1	3.301E+0	0.000E+0
6.855E+1	1.130E-1	3.305E+0	0.000E+0
6.868E+1	1.140E-1	3.312E+0	0.000E+0
6.880E+1	1.160E-1	3.319E+0	0.000E+0
6.902E+1	1.189E-1	3.332E+0	0.000E+0
6.934E+1	1.202E-1	3.332E+0	0.000E+0
6.948E+1	1.202E-1	3.333E+0	0.000E+0
6.961E+1	1.206E-1	3.334E+0	0.000E+0
6.974E+1	1.206E-1	3.334E+0	0.000E+0
6.986E+1	1.208E-1	3.334E+0	0.000E+0
6.999E+1	1.205E-1	3.334E+0	0.000E+0
7.013E+1	1.207E-1	3.333E+0	0.000E+0
7.026E+1	1.206E-1	3.334E+0	0.000E+0
7.044E+1	1.207E-1	3.334E+0	0.000E+0
7.056E+1	1.207E-1	3.333E+0	0.000E+0
7.069E+1	1.205E-1	3.333E+0	0.000E+0
7.081E+1	1.202E-1	3.335E+0	0.000E+0
7.094E+1	1.219E-1	3.341E+0	0.000E+0
7.107E+1	1.234E-1	3.348E+0	0.000E+0
7.122E+1	1.264E-1	3.360E+0	0.000E+0
7.135E+1	1.272E-1	3.361E+0	0.000E+0
7.155E+1	1.276E-1	3.361E+0	0.000E+0
7.168E+1	1.277E-1	3.362E+0	0.000E+0
7.181E+1	1.276E-1	3.362E+0	0.000E+0
7.194E+1	1.277E-1	3.362E+0	0.000E+0
7.206E+1	1.278E-1	3.362E+0	0.000E+0
7.219E+1	1.279E-1	3.362E+0	0.000E+0
7.233E+1	1.278E-1	3.377E+0	0.000E+0
7.246E+1	1.331E-1	3.392E+0	0.000E+0
7.264E+1	1.361E-1	3.398E+0	0.000E+0
7.277E+1	1.364E-1	3.399E+0	0.000E+0
7.289E+1	1.367E-1	3.399E+0	0.000E+0
7.302E+1	1.364E-1	3.403E+0	0.000E+0
7.314E+1	1.383E-1	3.408E+0	0.000E+0
7.327E+1	1.388E-1	3.407E+0	0.000E+0
7.361E+1	1.395E-1	3.414E+0	0.000E+0
